Q1,Q2,Q3,Q4,Q5,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,prefer_JetBlue,prefer_Allegiant Air,prefer_Delta Air Lines,prefer_Southwest Airlines,prefer_American Airlines,prefer_Frontier Airlines,prefer_Spirit Airlines,prefer_Alaska Airlines,prefer_United Airlines,prefer_Hawaiian Airlines,prefer_Avelo Airlines,prefer_Breeze Airways,avoid_Delta Air Lines,avoid_Spirit Airlines,avoid_Frontier Airlines,avoid_American Airlines,avoid_United Airlines,avoid_Southwest Airlines,avoid_Allegiant Air,avoid_Sun Country Airlines,avoid_Alaska Airlines,avoid_JetBlue,avoid_Eastern Airlines,avoid_Avelo Airlines,avoid_Breeze Airways,not_flown_Eastern Airlines,not_flown_Hawaiian Airlines,not_flown_Southwest Airlines,not_flown_Sun Country Airlines,not_flown_United Airlines,not_flown_Breeze Airways,not_flown_American Airlines,not_flown_Avelo Airlines,not_flown_Alaska Airlines,not_flown_Allegiant Air,not_flown_Frontier Airlines,not_flown_JetBlue,not_flown_Spirit Airlines,not_flown_Delta Air Lines
1,12,1,3,2,54,50,71,50,51,2,2,2,2,3,3,1,1,3,2,7,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,2,2,2,5,52,52,51,53,52,2,2,2,2,2,2,3,3,3,3,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,17,2,2,2,50,50,50,50,50,2,2,2,2,2,3,6,3,3,2,7,7,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,17,2,2,6,51,53,54,52,57,2,2,2,2,2,3,2,1,3,2,7,7,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1,12,2,2,5,48,100,100,100,100,3,3,3,3,3,3,2,3,2,2,7,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1,18,1,2,2,50,50,50,50,50,2,2,2,2,2,2,6,3,3,8,3,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
1,2,2,2,2,50,51,50,50,50,2,2,2,2,2,3,3,1,2,2,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,18,2,2,2,91,95,91,90,76,2,2,2,2,2,3,6,1,3,8,11,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,42,42,14,53,51,2,2,2,2,2,2,2,1,2,2,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,6,2,2,2,25,55,25,55,60,2,2,2,2,2,3,6,3,3,2,7,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0
1,2,2,2,2,50,51,50,50,50,2,2,2,2,2,3,4,1,3,8,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,17,2,2,5,50,50,10,50,10,2,2,2,3,2,3,3,3,3,2,7,7,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
3,2,2,2,2,50,50,40,40,40,2,2,2,2,2,3,3,1,3,2,7,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0
3,1,2,2,6,51,54,24,48,50,2,2,2,2,3,3,2,1,3,7,7,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,17,5,2,5,100,100,100,100,100,2,3,2,3,3,3,4,3,3,2,7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,8,2,3,2,73,74,73,54,76,2,2,2,3,2,2,4,1,3,3,5,7,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,17,1,2,2,9,27,5,61,72,2,3,2,2,2,3,4,3,3,2,7,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1,2,2,2,5,51,43,17,81,90,2,3,2,2,2,3,5,3,3,2,7,11,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1,2,2,2,2,52,59,54,58,50,2,2,2,2,2,3,3,3,3,2,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,14,6,2,2,0,50,50,50,50,2,3,3,3,2,3,4,1,3,2,7,7,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0
2,17,2,2,6,50,50,0,50,50,2,2,2,2,2,3,6,1,3,2,7,7,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
1,2,2,2,8,50,50,50,50,50,2,2,2,2,2,3,5,1,3,2,7,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,16,3,2,2,50,50,20,40,50,2,2,2,3,3,3,3,1,3,4,10,5,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
